,CreatedTime,Bp
3144,0911.19:13:09.808024731,61.768867924528
3145,0911.19:13:09.808638097,93.567216981132
3146,0911.19:13:09.812588193,75.990566037736
3147,0911.19:13:09.813482803,69.321933962264
3148,0911.19:13:10.832089096,99.522405660377
3149,0911.19:13:10.8326723,57.722091194969
3150,0911.19:13:10.833228358,103.2409591195
3151,0911.19:13:10.837756393,61.029874213836
3152,0911.19:13:11.860914234,86.660770440252
3153,0911.19:13:11.860950472,75.713443396226
3154,0911.19:13:11.862830914,60.471698113208
3155,0911.19:13:11.862863853,100.95911949686
3156,0911.19:13:12.88106967,57.749606918239
3157,0911.19:13:12.882008337,103.76179245283
3158,0911.19:13:12.882505694,63.822720125786
3159,0911.19:13:12.884073594,85.91391509434
3160,0911.19:13:13.907352011,79.781839622642
3161,0911.19:13:13.908292206,58.826650943396
3162,0911.19:13:13.908321967,100.28105345912
3163,0911.19:13:13.910689876,56.043632075472
3164,0911.19:13:14.934133877,95.064858490566
3165,0911.19:13:14.93507022,62.755503144654
3166,0911.19:13:14.935105304,74.056603773585
3167,0911.19:13:14.936517502,83.683176100629
3168,0911.19:13:15.954086449,55.127751572327
3169,0911.19:13:15.955094157,101.32272012579
3170,0911.19:13:15.956166608,58.014937106918
3171,0911.19:13:15.957234997,96.635220125786
3172,0911.19:13:16.978936541,66.627358490566
3173,0911.19:13:16.979837521,74.439858490566
3174,0911.19:13:16.980894372,86.747248427673
3175,0911.19:13:16.981375037,55.383254716981
3176,0911.19:13:17.732131623,125.10416666667
3177,0911.19:13:17.732805711,68.938679245283
3178,0911.19:13:17.734572817,134.41627358491
3179,0911.19:13:17.736136483,71.187106918239
3180,0911.19:13:18.005494614,99.860455974843
3181,0911.19:13:18.00619742,57.053852201258
3182,0911.19:13:18.006994605,86.727594339623
3183,0911.19:13:18.007019978,69.278694968553
3184,0911.19:13:19.030693043,59.599056603774
3185,0911.19:13:19.031834817,95.784198113208
3186,0911.19:13:19.031861164,54.36713836478
3187,0911.19:13:19.031884933,95.550314465409
3188,0911.19:13:20.054780598,60.815644654088
3189,0911.19:13:20.056463882,81.157625786164
3190,0911.19:13:20.057708784,78.956367924528
3191,0911.19:13:20.057756425,60.062893081761
3192,0911.19:13:21.079883799,101.72955974843
3193,0911.19:13:21.080195996,57.120676100629
3194,0911.19:13:21.080920596,97.613993710692
3195,0911.19:13:21.081359199,62.128537735849
3196,0911.19:13:22.104050044,77.419418238994
3197,0911.19:13:22.104305176,81.049528301887
3198,0911.19:13:22.11035326,56.088836477987
3199,0911.19:13:22.110622007,100.37146226415
3200,0911.19:13:23.127502346,56.214622641509
3201,0911.19:13:23.12801795,93.492531446541
3202,0911.19:13:23.128551691,65.463836477987
3203,0911.19:13:23.130146869,75.619103773585
3204,0911.19:13:24.15152564,88.632075471698
3205,0911.19:13:24.151928432,57.490172955975
3206,0911.19:13:24.153573325,103.04245283019
3207,0911.19:13:24.153852596,57.716194968553
3208,0911.19:13:25.175698494,92.680817610063
3209,0911.19:13:25.177606799,65.95715408805
3210,0911.19:13:25.179352042,70.493317610063
3211,0911.19:13:25.179929842,87.722091194969
3212,0911.19:13:26.200523828,54.646226415094
3213,0911.19:13:26.201588091,100.49135220126
3214,0911.19:13:26.202638042,57.81643081761
3215,0911.19:13:26.203055212,91.926100628931
3216,0911.19:13:27.229151151,69.312106918239
3217,0911.19:13:27.22963123,74.188286163522
3218,0911.19:13:27.230672234,89.39465408805
3219,0911.19:13:27.231094068,56.737421383648
3220,0911.19:13:28.249481908,101.62932389937
3221,0911.19:13:28.24975925,57.252358490566
3222,0911.19:13:28.257981153,92.669025157233
3223,0911.19:13:28.2582823,64.284591194969
3224,0911.19:13:29.279870982,73.877751572327
3225,0911.19:13:29.279891313,83.651729559748
3226,0911.19:13:29.279915327,57.128537735849
3227,0911.19:13:29.279931138,101.21658805031
3228,0911.19:13:30.298677797,56.875
3229,0911.19:13:30.299230376,96.167452830189
3230,0911.19:13:30.300911742,63.932783018868
3231,0911.19:13:30.301686158,78.227201257862
3232,0911.19:13:31.322315338,79.740566037736
3233,0911.19:13:31.322886705,57.474449685535
3234,0911.19:13:31.324412251,101.31682389937
3235,0911.19:13:31.324891502,56.86713836478
3236,0911.19:13:32.350117299,96.84748427673
3237,0911.19:13:32.350607286,63.598663522013
3238,0911.19:13:32.35221913,79.834905660377
3239,0911.19:13:32.352781229,81.216588050314
3240,0911.19:13:33.372318944,58.297955974843
3241,0911.19:13:33.372845652,101.78066037736
3242,0911.19:13:33.374450716,57.140330188679
3243,0911.19:13:33.374982738,100.45007861635
3244,0911.19:13:34.398475716,64.233490566038
3245,0911.19:13:34.400316092,88.610455974843
3246,0911.19:13:34.400741053,80.139544025157
3247,0911.19:13:34.40113771,65.821540880503
3248,0911.19:13:35.421744939,99.353380503145
3249,0911.19:13:35.422883103,57.000786163522
3250,0911.19:13:35.423861273,100.42649371069
3251,0911.19:13:35.425007509,60.090408805031
3252,0911.19:13:36.445182478,82.521619496855
3253,0911.19:13:36.450619264,76.497641509434
3254,0911.19:13:36.452684621,60.719339622642
3255,0911.19:13:36.457506053,100.62303459119
3256,0911.19:13:37.470672731,56.637185534591
3257,0911.19:13:37.472052166,103.89544025157
3258,0911.19:13:37.472083141,61.336477987421
3259,0911.19:13:37.472099845,89.168632075472
3260,0911.19:13:38.496830246,71.519261006289
3261,0911.19:13:38.497794327,66.497641509434
3262,0911.19:13:38.49782097,92.387971698113
3263,0911.19:13:38.498311199,55.485455974843
3264,0911.19:13:39.520803122,101.96147798742
3265,0911.19:13:39.521765218,57.574685534591
3266,0911.19:13:39.521801124,95.206367924528
3267,0911.19:13:39.522350885,64.528301886792
3268,0911.19:13:40.549666598,84.785770440252
3269,0911.19:13:40.550200263,80.615172955975
3270,0911.19:13:40.550985917,69.412342767296
3271,0911.19:13:40.551010851,101.5625
3272,0911.19:13:41.570679586,60.326257861635
3273,0911.19:13:41.57230879,109.75825471698
3274,0911.19:13:41.572336943,60.990566037736
3275,0911.19:13:41.572352652,106.05935534591
3276,0911.19:13:42.597159502,64.791666666667
3277,0911.19:13:42.598783409,95.194575471698
3278,0911.19:13:42.598815025,74.262971698113
3279,0911.19:13:42.59883295,80.013757861635
3280,0911.19:13:43.618765421,89.479166666667
3281,0911.19:13:43.619925381,65.788128930818
3282,0911.19:13:43.619951059,110.28694968553
3283,0911.19:13:43.619967238,59.886006289308
3284,0911.19:13:44.646826382,112.40369496855
3285,0911.19:13:44.648470876,61.324685534591
3286,0911.19:13:44.648503463,102.50786163522
3287,0911.19:13:44.649249744,67.845911949686
3288,0911.19:13:45.671234134,81.764937106918
3289,0911.19:13:45.671970156,86.183176100629
3290,0911.19:13:45.676603268,58.710691823899
3291,0911.19:13:45.676641339,104.49488993711
3292,0911.19:13:46.690811597,55.845125786164
3293,0911.19:13:46.691363448,103.1643081761
3294,0911.19:13:46.692158348,61.165487421384
3295,0911.19:13:46.692184973,93.199685534591
3296,0911.19:13:47.718859685,73.235062893082
3297,0911.19:13:47.718877617,72.731918238994
3298,0911.19:13:47.721114861,88.608490566038
3299,0911.19:13:47.721148141,55.233883647799
3300,0911.19:13:48.740055987,100.69772012579
3301,0911.19:13:48.740991009,54.288522012579
3302,0911.19:13:48.741496174,95.017688679245
3303,0911.19:13:48.74206135,60.558176100629
3304,0911.19:13:49.764966583,79.569575471698
3305,0911.19:13:49.765642471,76.990959119497
3306,0911.19:13:49.770801796,58.854166666667
3307,0911.19:13:49.771367396,96.837657232704
3308,0911.19:13:50.789757063,53.064072327044
3309,0911.19:13:50.791178409,95.817610062893
3310,0911.19:13:50.792313094,56.151729559748
3311,0911.19:13:50.792339808,88.154481132075
3312,0911.19:13:51.813374722,67.924528301887
3313,0911.19:13:51.818104279,69.033018867925
3314,0911.19:13:51.819392655,86.908411949686
3315,0911.19:13:51.819428993,54.213836477987
3316,0911.19:13:52.838877627,99.6875
3317,0911.19:13:52.840010007,55.666273584906
3318,0911.19:13:52.840036253,93.928852201258
3319,0911.19:13:52.840785937,63.183962264151
3320,0911.19:13:53.868294989,76.045597484277
3321,0911.19:13:53.86832841,80.95322327044
3322,0911.19:13:53.86834505,56.340408805031
3323,0911.19:13:53.868360433,99.595125786164
3324,0911.19:13:54.888801865,56.405267295597
3325,0911.19:13:54.888974321,100.8195754717
3326,0911.19:13:54.889773443,63.011006289308
3327,0911.19:13:54.890806469,85.341981132075
3328,0911.19:13:55.916815056,75.823506289308
3329,0911.19:13:55.91772586,60.381289308176
3330,0911.19:13:55.918407938,95.338050314465
3331,0911.19:13:55.918438139,54.194182389937
3332,0911.19:13:56.937923004,95.581761006289
3333,0911.19:13:56.938446602,58.276336477987
3334,0911.19:13:56.939957211,78.844339622642
3335,0911.19:13:56.940488011,73.071933962264
3336,0911.19:13:57.962007869,59.064465408805
3337,0911.19:13:57.962554009,94.204009433962
3338,0911.19:13:57.964051405,54.648191823899
3339,0911.19:13:57.964582714,103.18985849057
3340,0911.19:13:58.985217153,60.469732704403
3341,0911.19:13:58.985929982,93.580974842767
3342,0911.19:13:58.987534989,68.801100628931
3343,0911.19:13:58.988952985,75.568003144654
3344,0911.19:13:59.742927267,133.9445754717
3345,0911.19:13:59.746439454,69.463443396226
3346,0911.19:13:59.746469355,117.04205974843
3347,0911.19:13:59.746956125,87.281839622642
3348,0911.19:14:00.011491939,86.039701257862
3349,0911.19:14:00.012545752,57.875393081761
3350,0911.19:14:00.013076453,102.59237421384
3351,0911.19:14:00.014600055,57.258254716981
3352,0911.19:14:01.03439999,98.559355345912
3353,0911.19:14:01.04076513,63.755896226415
3354,0911.19:14:01.041605437,89.241352201258
3355,0911.19:14:01.041631837,80.347877358491
3356,0911.19:14:02.058828086,69.738600628931
3357,0911.19:14:02.059462983,101.04559748428
3358,0911.19:14:02.06527454,58.374606918239
3359,0911.19:14:02.067478201,106.57625786164
3360,0911.19:14:03.08605734,60.95715408805
3361,0911.19:14:03.087147188,91.904481132075
3362,0911.19:14:03.088189484,73.634040880503
3363,0911.19:14:03.090465226,66.517295597484
3364,0911.19:14:04.108128021,97.706367924528
3365,0911.19:14:04.108728259,55.94929245283
3366,0911.19:14:04.110239696,101.875
3367,0911.19:14:04.11122795,58.706761006289
3368,0911.19:14:05.136150629,92.21894654088
3369,0911.19:14:05.136714623,69.243317610063
3370,0911.19:14:05.138436942,76.147798742138
3371,0911.19:14:05.13898651,92.759433962264
3372,0911.19:14:06.158590197,60.163128930818
3373,0911.19:14:06.159662858,107.10495283019
3374,0911.19:14:06.159697583,58.781446540881
3375,0911.19:14:06.160955358,102.58844339623
3376,0911.19:14:07.180817734,63.370676100629
3377,0911.19:14:07.18328367,85.184748427673
3378,0911.19:14:07.18450127,80.245676100629
3379,0911.19:14:07.185381372,59.143081761006
3380,0911.19:14:08.210451035,104.07429245283
3381,0911.19:14:08.210745258,56.749213836478
3382,0911.19:14:08.212283602,99.021226415094
3383,0911.19:14:08.212568602,62.979559748428
3384,0911.19:14:09.238178971,85.60141509434
3385,0911.19:14:09.2384634,83.130896226415
3386,0911.19:14:09.238744116,62.028301886792
3387,0911.19:14:09.239140245,104.4516509434
3388,0911.19:14:10.2580206,57.15998427673
3389,0911.19:14:10.258295839,101.24606918239
3390,0911.19:14:10.258587097,62.071540880503
3391,0911.19:14:10.259049568,81.450471698113
3392,0911.19:14:11.285863051,80.454009433962
3393,0911.19:14:11.286486816,56.943789308176
3394,0911.19:14:11.287896424,101.89072327044
3395,0911.19:14:11.288493349,55.294811320755
3396,0911.19:14:12.305093156,94.229559748428
3397,0911.19:14:12.305885388,62.810534591195
3398,0911.19:14:12.308349967,77.779088050314
3399,0911.19:14:12.308898611,83.099449685535
3400,0911.19:14:13.329932627,56.983097484277
3401,0911.19:14:13.33051055,102.16981132075
3402,0911.19:14:13.331328992,55.703616352201
3403,0911.19:14:13.331353679,94.237421383648
3404,0911.19:14:14.359763335,61.120283018868
3405,0911.19:14:14.359781204,74.435927672956
3406,0911.19:14:14.359796263,78.75393081761
3407,0911.19:14:14.359811422,53.822720125786
3408,0911.19:14:15.378218851,97.272012578616
3409,0911.19:14:15.381414722,53.732311320755
3410,0911.19:14:15.382256545,89.435927672956
3411,0911.19:14:15.382282215,61.772798742138
3412,0911.19:14:16.402980267,72.505896226415
3413,0911.19:14:16.403523151,81.26572327044
3414,0911.19:14:16.4050212,56.702044025157
3415,0911.19:14:16.40587979,100.00196540881
3416,0911.19:14:17.427403712,55.389150943396
3417,0911.19:14:17.428486899,95.923742138365
3418,0911.19:14:17.429484266,59.143081761006
3419,0911.19:14:17.429970014,80.831367924528
3420,0911.19:14:18.450846702,71.367924528302
3421,0911.19:14:18.451423877,58.064072327044
3422,0911.19:14:18.451904386,93.73427672956
3423,0911.19:14:18.452984196,54.031053459119
3424,0911.19:14:19.478804334,95.245676100629
3425,0911.19:14:19.480519581,59.494889937107
3426,0911.19:14:19.480560218,83.484669811321
3427,0911.19:14:19.48108874,74.154874213836
3428,0911.19:14:20.502374416,61.324685534591
3429,0911.19:14:20.504401544,95.731132075472
3430,0911.19:14:20.505227817,55.410770440252
3431,0911.19:14:20.505254635,95.847091194969
3432,0911.19:14:21.524625297,58.594732704403
3433,0911.19:14:21.525318034,83.962264150943
3434,0911.19:14:21.526599732,74.447720125786
3435,0911.19:14:21.52708133,60.849056603774
3436,0911.19:14:22.549814721,96.393474842767
3437,0911.19:14:22.550386187,55.414701257862
3438,0911.19:14:22.551209756,96.662735849057
3439,0911.19:14:22.551235076,60.96501572327
3440,0911.19:14:23.577770127,80.530660377358
3441,0911.19:14:23.579484085,76.529088050314
3442,0911.19:14:23.580326138,57.936320754717
3443,0911.19:14:23.580357612,98.848270440252
3444,0911.19:14:24.597899544,57.093160377358
3445,0911.19:14:24.598619315,101.46619496855
3446,0911.19:14:24.600054168,62.629716981132
3447,0911.19:14:24.600914406,87.279874213836
3448,0911.19:14:25.623471901,74.308176100629
3449,0911.19:14:25.623972717,63.040487421384
3450,0911.19:14:25.624771419,94.327830188679
3451,0911.19:14:25.633298517,55.237814465409
3452,0911.19:14:26.648731101,97.971698113208
3453,0911.19:14:26.648758572,58.77358490566
3454,0911.19:14:26.649789698,84.257075471698
3455,0911.19:14:26.649819588,71.031839622642
3456,0911.19:14:27.672166734,66.124213836478
3457,0911.19:14:27.672779688,93.380503144654
3458,0911.19:14:27.675461669,56.798349056604
3459,0911.19:14:27.676427102,104.83490566038
3460,0911.19:14:28.697299846,59.803459119497
3461,0911.19:14:28.69785061,93.691037735849
3462,0911.19:14:28.700578141,67.106918238994
3463,0911.19:14:28.701107282,71.918238993711
3464,0911.19:14:29.722259245,86.336477987421
3465,0911.19:14:29.722550037,54.99606918239
3466,0911.19:14:29.724249612,100.87264150943
3467,0911.19:14:29.724528361,58.327437106918
3468,0911.19:14:30.745656139,95.440251572327
3469,0911.19:14:30.745923487,66.965408805031
3470,0911.19:14:30.747796659,77.680817610063
3471,0911.19:14:30.748149337,84.219732704403
3472,0911.19:14:31.770132482,55.735062893082
3473,0911.19:14:31.770392997,98.966194968553
3474,0911.19:14:31.771031001,55.703616352201
3475,0911.19:14:31.771303861,87.393867924528
3476,0911.19:14:32.796242171,64.626572327044
3477,0911.19:14:32.796586381,63.958333333333
3478,0911.19:14:32.796934095,87.555031446541
3479,0911.19:14:32.799445169,52.826257861635
3480,0911.19:14:33.820645827,97.342767295597
3481,0911.19:14:33.821194471,57.397798742138
3482,0911.19:14:33.822820076,91.55856918239
3483,0911.19:14:33.823924381,69.418238993711
3484,0911.19:14:34.843651154,71.757075471698
3485,0911.19:14:34.844254375,88.158411949686
3486,0911.19:14:34.84574782,55.422562893082
3487,0911.19:14:34.846255136,99.119496855346
3488,0911.19:14:35.870305238,56.802279874214
3489,0911.19:14:35.871310997,89.966588050314
3490,0911.19:14:35.873077446,66.240172955975
3491,0911.19:14:35.877691789,69.68356918239
3492,0911.19:14:36.892013302,87.112814465409
3493,0911.19:14:36.892552533,55.235849056604
3494,0911.19:14:36.894053902,100.66037735849
3495,0911.19:14:36.894515023,58.193789308176
3496,0911.19:14:37.917180032,98.376572327044
3497,0911.19:14:37.917706723,67.002751572327
3498,0911.19:14:37.919311973,81.908411949686
3499,0911.19:14:37.92008202,82.566823899371
3500,0911.19:14:38.94501378,58.812893081761
3501,0911.19:14:38.945033153,100.90408805031
3502,0911.19:14:38.946304838,57.067610062893
3503,0911.19:14:38.946341748,95.577830188679
3504,0911.19:14:39.967579274,63.547562893082
3505,0911.19:14:39.967616619,75.587657232704
3506,0911.19:14:39.969331653,83.087657232704
3507,0911.19:14:39.969615864,57.387971698113
3508,0911.19:14:40.991389891,102.3034591195
3509,0911.19:14:40.991426173,57.865566037736
3510,0911.19:14:40.994987394,97.598270440252
3511,0911.19:14:40.996668016,65.634827044025
3512,0911.19:14:41.749470051,120.24764150943
3513,0911.19:14:41.749495177,65.568003144654
3514,0911.19:14:41.749513696,117.6179245283
3515,0911.19:14:41.749536261,74.921383647799
3516,0911.19:14:42.0158965,76.409198113208
3517,0911.19:14:42.015914572,81.297169811321
3518,0911.19:14:42.016656128,54.962657232704
3519,0911.19:14:42.029426467,98.040487421384
